Minor_Damage_And_Injuries,Significant_Damage_And_Fatalities,Significant_Damage_And_Serious_Injuries,Highly_Fatal_And_Damaging,Safety_Score,Days_Since_Inspection,Total_Safety_Complaints,Control_Metric,Turbulence_In_gforces,Cabin_Temperature,Accident_Type_Code,Max_Elevation,Violations,Adverse_Weather_Metric
0,1,0,0,65.662100456621,12,9,61.6681859617138,0.342799134511359,77.97,7,25006.934761332202,2,0.00238118653379434
1,0,0,0,29.634703196346997,20,4,71.2397447584321,0.37020627479264295,81.23,4,16252.900892824098,1,0.0290802124759881
0,0,0,1,19.2237442922374,16,7,73.2452142206017,0.306015867291742,84.53,3,29660.963488358902,2,0.14769240129321498
0,0,0,1,42.7853881278539,9,1,63.4457611668186,0.256610890732059,79.94,4,29887.2364975067,2,0.0544079288215145
1,0,0,0,42.9680365296804,15,8,78.669097538742,0.338471691309052,79.99,1,51183.882564596795,3,1.84388606166323
0,0,0,1,28.9041095890411,13,0,39.7447584320875,0.585857194374324,79.53,5,25490.6441643368,2,0.0167089995452952
1,0,0,0,42.9680365296804,16,3,62.7620783956244,0.323325640100974,83.22,3,20295.7021182553,1,0.101519827745638
0,0,1,0,37.671232876712295,14,8,57.9762989972653,0.312507032095204,81.02,4,38817.0897087123,1,0.0710959797816375
0,0,0,1,17.442922374429198,16,9,79.03372835004559,0.34243851424450106,76.44,4,21620.8716439398,3,0.0392500739871597
1,0,0,0,37.4429223744292,17,0,69.5989061075661,0.355060223584565,80.2,3,14625.1742357841,4,0.0751392310460593
0,0,1,0,42.8767123287671,12,14,68.9608021877849,0.192059862964299,77.27,3,20871.6060187312,2,0.10448097133157701
0,0,0,1,20.2283105022831,15,5,68.1403828623519,0.253365308330328,79.47,4,42760.6401322885,2,0.0783387334083711
1,0,0,0,55.5707762557078,12,2,66.1349134001823,0.266347637937252,78.95,2,40019.496871603,2,0.541152830444993
0,1,0,0,40.4109589041096,20,8,66.6818596171377,0.308900829426614,78.18,7,42734.061309104196,3,0.00376125904569119
0,0,1,0,44.7488584474886,12,3,73.2907930720146,0.306015867291742,77.63,3,18110.9171033295,3,0.0920649095425722
1,0,0,0,52.511415525114096,9,2,40.4740200546946,0.584775333573747,78.94,4,32655.841930990802,0,0.0597560868165434
0,0,0,1,25.1141552511416,14,9,65.8614402917047,0.5209455463397039,79.48,7,38272.3004557261,2,0.00373408886789247
1,0,0,0,47.4885844748858,11,20,55.6061987237922,0.4856047601875229,77.9,4,24737.3367850912,2,0.0453323988881035
1,0,0,0,51.6438356164384,13,5,57.8851412944394,0.41348070681572296,81.43,3,47462.7280298216,2,0.237190414799633
0,0,0,1,62.7853881278539,9,4,57.155879671832295,0.308900829426614,78.06,1,50122.019751680804,3,1.84388606166323
1,0,0,0,29.1324200913242,16,7,47.7666362807658,0.42970861882437794,81.98,3,18842.7886746802,1,0.0941870401804358
0,0,1,0,41.9178082191781,12,4,74.52142206016408,0.363354489722322,82.26,3,20487.8674821751,1,0.10104635089353801
0,0,1,0,40.684931506849296,13,6,82.1786690975388,0.23894049765596803,84.0,4,43306.5874531553,1,0.0786903089512543
0,0,0,1,71.324200913242,7,1,62.07839562443029,0.496423368193292,77.36,5,26936.0955432909,2,0.0184283725792126
0,0,0,1,28.630136986301398,13,0,99.95442114858709,0.37236999639379703,80.47,1,33737.3071201569,3,1.24112616899926
1,0,0,0,45.0684931506849,15,1,72.24247948951691,0.248677244861161,80.97,5,33425.2255805168,1,0.0212527753729633
0,0,0,1,35.8904109589041,11,2,79.6718322698268,0.284739271547061,81.82,7,27158.3568595258,1,0.00229566364108262
0,0,1,0,44.703196347032005,12,4,72.6526891522334,0.351454020915975,77.72,2,38183.1809071596,3,0.517264576106437
0,0,1,0,60.1826484018265,14,20,54.4211485870556,0.48993220338983,79.35,7,34472.083799485,1,0.00314344715318344
0,0,1,0,39.3607305936073,13,17,72.0145852324522,0.335586729174179,78.59,6,32560.290115505897,1,0.0077923651159030796
0,0,0,1,20.3196347031963,15,26,91.11212397447581,0.311425171294627,88.57,1,27720.603925686402,3,1.0209709235598299
0,0,1,0,35.7077625570776,14,6,62.625341841385605,0.34532347637937205,77.38,3,36708.9095506076,0,0.18259955280678303
0,0,1,0,31.369863013698602,15,13,64.17502278942571,0.33270176703930704,76.22,3,40911.5562215339,3,0.20537751032371498
1,0,0,0,44.657534246575295,15,1,66.1804922515953,0.252283447529751,78.8,2,16029.0812385471,2,0.210346808285708
1,0,0,0,29.8173515981735,16,5,52.82588878760261,0.6385077533357371,81.93,2,32681.0756913863,3,0.44445203903850605
1,0,0,0,55.433789954337904,12,8,64.6763901549681,0.38823728813559294,78.48,4,40833.4652166856,2,0.0750429331718821
0,1,0,0,24.2465753424658,14,3,53.327256153145,0.26670825820411104,81.06,1,29416.791554196698,1,1.0902659809403001
0,0,1,0,35.753424657534204,14,2,82.3154056517776,0.19710854670032502,76.11,4,46463.2666747296,1,0.0853685894709885
0,0,1,0,35.0228310502283,14,0,61.6226071103008,0.503996393797331,81.65,2,49106.3559589155,1,0.653014214204056
1,0,0,0,55.5251141552511,12,21,77.1194165907019,0.19133862243058,77.79,2,14050.4656498714,5,0.201188155107519
0,0,0,1,33.515981735159805,18,12,52.415679124886104,0.448100252434187,81.52,3,25239.6627058985,1,0.125330620818254
0,0,0,1,27.7168949771689,13,54,64.94986326344579,0.4856047601875229,81.39,1,31556.387280286403,1,1.1636590452314899
0,0,1,0,48.675799086758005,10,10,66.1349134001823,0.337750450775333,78.14,6,14532.7383864601,2,0.0036023056908360703
0,0,0,1,31.278538812785396,12,12,69.0975387420237,0.34965091958168,87.86,4,30469.2343965727,2,0.0556671565499178
0,0,0,1,20.1826484018265,15,2,62.57976298997271,0.39292535160476,82.19,3,11809.795062478,3,0.0575890974839405
0,0,1,0,60.5479452054795,7,10,65.4512306289882,0.45134583483591795,82.27,3,27749.250888479703,3,0.13743580153221802
1,0,0,0,56.1187214611872,12,13,64.1294439380128,0.448460872701046,78.18,2,48285.8963648714,3,0.653900333012144
0,1,0,0,30.7305936073059,12,1,54.649042844120295,0.448100252434187,77.99,4,48814.08678091231,2,0.0884973764056748
0,0,0,1,25.9817351598173,14,3,83.54603463992709,0.35109340064911604,79.78,1,25974.8427601163,0,0.9560952360654379
0,0,1,0,29.9543378995434,16,12,59.024612579763,0.284739271547061,79.08,6,31380.143920272796,3,0.007811180941728159
0,1,0,0,28.9041095890411,13,2,48.723792160437604,0.5209455463397039,78.63,4,13118.537295639298,3,0.0255570135508452
0,0,1,0,27.8538812785388,17,5,76.5724703737466,0.339192931842769,86.43,6,26096.541229040602,2,0.006682612232951999
1,0,0,0,46.98630136986301,14,8,64.1294439380128,0.442330328164443,79.01,2,40055.6619523624,3,0.542971582342991
0,0,0,1,60.1826484018265,10,5,49.589790337283496,0.44413342949873796,83.22,2,20204.6489775497,1,0.27763754271505103
0,1,0,0,72.32876712328759,10,10,67.4567000911577,0.463246303642264,76.96,7,39189.4780352356,2,0.00368204558907904
1,0,0,0,31.689497716894998,19,0,64.3117593436645,0.43547854309412204,76.13,6,30497.8886605549,2,0.00715823864903642
0,1,0,0,58.9954337899543,14,4,61.6226071103008,0.342799134511359,77.78,7,30242.206687052203,3,0.00279282307434655
0,0,0,1,37.4885844748858,10,0,73.746581586144,0.29123043635052304,76.85,4,26902.3188154086,2,0.0492519989432694
0,0,0,1,44.84018264840179,8,0,58.38650865998179,0.48848972232239396,81.8,4,37973.8932534499,2,0.0697843616372638
0,0,1,0,42.4200913242009,12,10,82.9535095715588,0.31214641182834496,78.38,6,26863.378388612997,1,0.00691660370224402
1,0,0,0,46.5753424657534,11,7,41.6134913400182,0.624804183195095,82.58,2,40343.5706342527,1,0.545307675232046
0,1,0,0,44.566210045662096,8,0,53.8742023701003,0.46937684817886705,83.57,4,23360.58611145,1,0.0422835255042087
1,0,0,0,21.735159817351605,19,7,48.9516864175023,0.590545257843491,80.01,6,42400.780100910095,0,0.010751682465482
0,0,1,0,27.2602739726027,17,18,80.08204193254329,0.30313090515687,77.09,6,42138.1904119064,2,0.00945681285940533
0,0,1,0,73.1050228310502,10,2,37.283500455788605,0.602806346916697,78.37,7,24626.2329864038,2,0.0024008732129236396
0,0,0,1,27.945205479452,13,6,64.4029170464904,0.330898665705012,80.43,2,40840.646356118,2,0.549198026049296
0,0,0,1,12.9680365296804,18,3,66.4995442114859,0.26815073927154703,80.74,6,28793.916018702403,2,0.00742835558885906
0,0,0,1,28.538812785388103,13,6,61.3947128532361,0.44413342949873796,78.55,4,28593.5315387977,3,0.0537586126419105
0,0,1,0,62.511415525114096,6,5,63.126709206928,0.48993220338983,81.79,2,32702.1479935482,3,0.44294859208894
1,0,0,0,57.44292237442921,11,5,64.6308113035552,0.26021709340064897,81.69,2,34310.1042592311,3,0.465273335265546
0,0,0,1,36.164383561643795,11,1,59.9817684594348,0.26815073927154703,76.35,2,30380.734554979303,1,0.412493537274305
0,1,0,0,64.4292237442922,13,29,72.8805834092981,0.526354850342589,77.19,1,34684.7064974376,2,1.27385195640756
1,0,0,0,55.433789954337904,12,4,57.474931631722896,0.38174612333213104,79.42,6,36365.817710587005,2,0.008917266769996341
1,0,0,0,17.7168949771689,21,3,52.871467639015506,0.449542733501623,79.94,7,40075.9286978829,3,0.00356776833668411
1,0,0,0,34.6575342465753,15,7,56.0619872379216,0.556646952758745,80.19,3,46367.37043288151,2,0.23054495504521302
0,0,1,0,48.310502283105,11,3,62.807657247037405,0.27969058781103495,78.63,4,18411.0289640045,3,0.0350890825621048
1,0,0,0,40.1369863013699,13,3,54.2844120328168,0.59090587811035,78.67,3,26385.0415378019,2,0.131340504997494
0,1,0,0,36.2557077625571,11,4,52.9626253418414,0.322604399567255,80.37,7,33112.521853507205,1,0.0029749987375546
1,0,0,0,51.7808219178082,10,2,55.6973564266181,0.5003901911287411,78.32,3,29541.1841118771,0,0.147316875425451
1,0,0,0,44.4292237442922,12,3,47.265268915223395,0.6010032455824019,79.78,6,32655.841930990802,2,0.0077672881385304
1,0,0,0,42.0547945205479,16,1,64.4940747493163,0.274641904075009,77.33,1,32628.119731014904,4,1.2129640235634098
0,0,0,1,2.64840182648402,23,5,62.0328167730173,0.42538117562207,79.88,7,46573.0126252267,2,0.00417783879488169
0,0,1,0,31.8264840182648,15,1,73.60984503190521,0.347126577713667,82.57,3,44732.4311621128,2,0.22240515248707898
0,1,0,0,16.4383561643836,16,15,56.6545123062899,0.416005048683736,79.66,4,39476.226303622796,1,0.0722610484320384
0,1,0,0,79.634703196347,8,19,69.4165907019143,0.322604399567255,86.1,4,42416.270428752796,3,0.0772893482296273
0,1,0,0,36.7579908675799,10,1,56.9279854147676,0.4906534439235479,78.32,1,17085.519518908503,2,0.6648704538602429
0,1,0,0,46.894977168949794,18,2,68.6873290793072,0.404465200144248,78.09,7,34582.733162784505,1,0.00310350464709054
0,0,1,0,29.634703196346997,16,0,67.8213309024613,0.44593653083303203,82.12,3,41373.234884906204,2,0.20645899414669397
1,0,0,0,36.8493150684931,14,2,55.241567912488605,0.48848972232239396,77.17,2,25806.0480465467,3,0.349996580988271
1,0,0,0,40.1826484018265,13,10,45.67000911577029,0.40482582041110704,81.17,3,35977.0123074185,1,0.17976101112300102
0,0,1,0,39.4520547945205,13,3,65.95259799453049,0.262380815001803,78.71,3,23506.5433138691,2,0.11615420110310999
0,0,1,0,34.6118721461187,15,0,68.3226982680037,0.258774612333213,75.01,3,38277.0201603213,1,0.18989185232330502
1,0,0,0,27.9908675799087,20,1,73.6554238833182,0.4120382257482871,81.57,7,36989.0802344552,1,0.0036868583858324397
1,0,0,0,36.4383561643836,18,0,74.74931631722879,0.36155138838802703,79.61,5,38525.414182678396,2,0.025698683704724997
0,0,1,0,47.351598173515995,11,1,77.073837739289,0.272117562206996,79.03,6,37541.6763730355,1,0.00997210746695892
1,0,0,0,41.324200913242,16,4,62.944393801276206,0.358305805986296,81.26,2,24744.1584157867,1,0.337996374568915
0,0,1,0,47.9908675799087,11,9,76.7547857793984,0.23713739632167302,78.33,6,32932.7239225323,2,0.007672060965200609
1,0,0,0,48.401826484018294,14,8,76.9826800364631,0.37850054093040003,75.29,2,38600.7994052763,2,0.5233226645950301
0,0,0,1,51.324200913241995,13,2,49.0884229717411,0.662308690948431,80.16,3,22169.208595891498,2,0.11037399040250902
0,0,0,1,35.7077625570776,17,3,55.0136736554239,0.47911359538406,83.58,2,36933.8446810816,1,0.50266644592326
1,0,0,0,26.986301369863,17,8,56.9279854147676,0.46613126577713604,77.44,1,37225.9862790392,3,1.3753055765073898
0,0,0,1,59.4063926940639,11,9,49.589790337283496,0.47154056978002207,80.53,5,8981.315459517758,2,0.00259797974810656
0,0,1,0,82.2831050228311,8,13,45.897903372834996,0.6579812477461229,88.0,7,41873.4884147618,2,0.0039231913300046
0,1,0,0,27.671232876712303,13,15,54.922515952598,0.487407861521817,77.75,1,30282.7718455263,4,1.1140409183654498
0,0,1,0,41.780821917808204,13,14,84.8678213309025,0.265987017670393,83.29,6,26029.163262479102,3,0.00699570467874823
0,0,1,0,20.410958904109602,19,4,66.40838650866,0.42177497295348,81.82,3,44292.0072613337,3,0.21971121245500502
1,0,0,0,43.0593607305936,16,8,65.587967183227,0.31358889289578,77.67,5,30406.022230075097,0,0.0199263679642517
0,0,0,1,21.2328767123288,15,0,58.979033728350004,0.219106382978723,78.4,1,20973.1227344913,3,0.770245196670641
0,1,0,0,30.7305936073059,19,2,63.0811303555151,0.5631381175622071,76.35,7,23720.178932652598,0,0.00221547154679926
1,0,0,0,26.3470319634703,21,15,80.99361896080221,0.25625027046520005,79.88,4,20028.1631631448,2,0.0353204941879463
0,0,0,1,32.739726027397296,19,7,53.3728350045579,0.5425827623512439,77.86,4,37715.1656897773,3,0.0697014282624186
0,1,0,0,71.2328767123288,11,2,69.00638103919779,0.428266137756942,79.94,2,28688.8368057289,3,0.38950067725705795
0,0,0,1,10.502283105022801,19,12,49.589790337283496,0.44593653083303203,77.9,3,27487.688802433197,2,0.135850462114308
1,0,0,0,43.6529680365297,15,2,86.78213309024609,0.3629938694554629,79.07,1,34626.8862524966,3,1.27950242269574
1,0,0,0,46.3470319634703,15,0,63.719234275296294,0.337389830508475,76.23,7,36324.9430018409,2,0.0030233534603612802
0,0,0,1,5.2054794520547905,19,6,69.64448495897899,0.38210674359899,82.91,6,37011.9975236405,2,0.00866866493725363
0,0,1,0,37.260273972602704,14,2,58.249772105742906,0.39112225027046504,77.22,3,47462.7280298216,3,0.233867615945716
0,0,0,1,37.4885844748858,10,21,71.2397447584321,0.26165957446808497,77.56,7,33980.6616754711,2,0.00314676670034171
1,0,0,0,38.4474885844749,17,9,59.9817684594348,0.30854020915975394,78.49,1,46987.9302589798,3,1.74715565083698
1,0,0,0,40.821917808219204,13,2,55.651777575205095,0.44485467003245505,87.0,2,48525.8603425376,3,0.6557992780136329
0,1,0,0,73.15068493150692,10,13,57.520510483135794,0.727941579516768,78.5,7,36159.9008773321,2,0.00314344715318344
1,0,0,0,32.557077625570805,15,4,45.7611668185962,0.6038882077172739,85.97,3,32860.905764516,2,0.162844235963404
0,1,0,0,44.4748858447489,8,3,49.6353691886965,0.465049404976559,79.39,4,28392.914803608197,2,0.0520195059207914
0,1,0,0,30.1369863013699,13,3,54.8313582497721,0.35758456545257894,80.0,4,38735.751340973504,3,0.0700961253409168
1,0,0,0,61.461187214611904,10,2,70.3281677301732,0.226679408582762,76.14,2,39117.4599820194,2,0.528221263058296
0,0,1,0,38.401826484018294,13,10,61.6681859617138,0.4902928236566889,79.33,3,41695.975178656,1,0.20734583650022897
0,0,0,1,22.7397260273973,15,13,73.0173199635369,0.26851135953840605,80.83,4,36818.9843862443,2,0.0671493086101149
1,0,0,0,77.3059360730594,4,3,76.6180492251596,0.455673278038226,76.63,4,36581.585133785695,1,0.0670328004795129
0,0,1,0,36.7579908675799,14,10,72.3792160437557,0.527076090876307,79.22,1,24420.713003042,2,0.894409699247168
0,0,0,1,36.7579908675799,18,8,51.00273473108479,0.584054093040028,80.19,5,48338.7786128591,4,0.0330801193794526
0,0,1,0,30.7305936073059,16,4,64.1294439380128,0.414923187883159,82.33,1,28193.962254837003,1,1.04600375319121
0,0,0,1,20.136986301369898,15,13,71.9690063810392,0.273560043274432,81.99,4,30056.215219895,2,0.0546421866657251
0,1,0,0,55.0228310502283,16,1,94.84958979033729,0.18015939415795199,86.08,4,50466.775626293704,3,0.0940846162448335
0,1,0,0,31.1872146118721,12,3,56.8368277119417,0.32224377930039694,81.8,2,26044.9115519259,3,0.352422365698257
0,0,0,1,19.1780821917808,16,4,64.35733819507749,0.305294626758024,82.51,4,31549.4473445581,3,0.0564238689532988
0,0,0,1,53.105022831050206,9,4,69.4165907019143,0.48163793725207393,77.62,2,20514.793782907702,3,0.27763754271505103
0,0,0,1,25.342465753424698,14,6,57.520510483135794,0.28221492967904804,80.8,1,33797.1289307845,2,1.24631439155671
1,0,0,0,42.100456621004604,12,8,56.1531449407475,0.43944536602957107,80.72,3,27243.1511537835,2,0.136592250612013
1,0,0,0,51.0045662100457,10,1,40.10938924339111,0.505078254597908,79.35,3,22921.0773301534,1,0.114860898932605
0,1,0,0,33.1506849315068,12,1,49.6353691886965,0.368403173458348,81.76,4,48416.0267229689,2,0.0878167347391541
0,0,1,0,47.1689497716895,11,2,73.9744758432088,0.23280995311936498,81.58,3,30090.2776648611,1,0.149447389548586
0,0,0,1,46.1643835616438,8,1,72.2880583409298,0.324046880634692,79.06,4,39615.1050970733,2,0.0732355607136367
0,1,0,0,27.671232876712303,13,2,48.723792160437604,0.514093761269383,77.16,4,27296.495090287597,3,0.0499587226487135
0,0,1,0,61.1872146118721,7,10,80.4466727438469,0.413120086548864,83.99,3,34804.4674968751,2,0.173410918167831
0,0,1,0,43.01369863013699,12,4,68.04922515952599,0.29411539848539503,78.74,1,30423.7249691533,2,1.1096272722118001
1,0,0,0,50.22831050228311,10,4,37.8304466727438,0.5425827623512439,80.25,5,27780.3160869946,3,0.018521059027814996
0,1,0,0,44.703196347032005,8,11,53.8742023701003,0.38102488279841296,76.07,4,58297.4802661454,2,0.102535145756963
0,1,0,0,69.8173515981735,11,5,84.5943482224248,0.16248900108186098,77.86,4,24326.5989895252,3,0.0443025905213973
1,0,0,0,46.1187214611872,15,0,67.86690975387421,0.258053371799495,80.97,2,43568.4879176962,2,0.589641647146364
0,0,1,0,32.9223744292237,15,0,60.1640838650866,0.43259358095925005,87.44,7,36749.152662344,2,0.00308072264679319
0,1,0,0,58.767123287671204,14,5,64.4029170464904,0.488850342589253,79.01,6,28945.341699397002,4,0.007388510638399691
0,1,0,0,42.0547945205479,19,17,80.4010938924339,0.24651352326000697,75.88,7,31177.118013451898,3,0.0028145064509431
1,0,0,0,20.1826484018265,19,10,54.0109389243391,0.317555715831229,78.95,1,41265.0893329256,1,1.5134486340403699
0,1,0,0,34.885844748858396,11,5,52.9626253418414,0.325849981968986,81.8,5,37435.145615835696,2,0.0241015917950138
0,0,1,0,20.136986301369898,19,0,58.6599817684595,0.4686556076451501,76.58,3,36624.2796276571,2,0.18306517420971
0,0,0,1,31.552511415525103,12,13,69.2342752962625,0.322604399567255,82.53,4,30479.980245267798,2,0.055390533687851
0,0,0,1,35.296803652968,11,4,75.1595259799453,0.236776776054814,77.91,6,26232.9881442637,3,0.00644871247685485
1,0,0,0,38.4931506849315,17,15,76.253418413856,0.5209455463397039,80.09,2,33730.6363753111,1,0.454659027571974
0,0,0,1,44.20091324200911,15,3,53.919781221513205,0.695485755499459,76.86,2,27654.2850151467,4,0.374206789143652
0,0,0,1,26.7123287671233,13,1,72.0145852324522,0.453509556437072,76.94,2,28473.7861502813,0,0.38470284702585994
0,0,1,0,20.1826484018265,19,17,60.027347310847794,0.44196970789758294,77.27,3,29968.1253284843,2,0.149122605634599
0,0,1,0,58.4474885844749,7,2,80.7657247037375,0.305294626758024,78.47,6,48812.5044221945,2,0.0126772159034145
0,0,0,1,45.4794520547945,15,0,41.79580674567,0.584414713306888,78.94,3,32211.957272149702,1,0.160237023074609
0,0,1,0,42.191780821917796,12,0,76.9371011850502,0.38174612333213104,78.09,3,32825.2372071523,1,0.163604816192789
0,0,0,1,52.1917808219178,13,3,53.7374658158614,0.49389902632527904,83.39,2,33905.3514045601,3,0.458227397462646
0,1,0,0,91.1872146118722,3,4,81.3582497721058,0.23713739632167302,78.31,7,19199.2502273137,4,0.00203640341836576
0,0,0,1,23.6529680365297,14,15,74.9772105742936,0.300606563288856,78.54,4,37119.543380037205,0,0.0685852010451031
0,1,0,0,24.657534246575302,14,16,37.511394712853296,0.695485755499459,80.02,1,37764.967026453,4,1.3901185803260703
